id,createTime,authorId,text,video.urls,shareCount,playCount,commentCount
7150168141916540166,2022-10-03,6772259513095668742,"Hundreds of protestors from the climate campaign group @Just Stop Oil block Waterloo Bridge in London, UK for a second day.. #nonewoil #climateaction #climateemergency #climatechange #actnow #protest #directaction ","['https://v45.tiktokcdn-eu.com/f4c93a26c99f0f8ac3001ee14a836ce4/678f819d/video/tos/useast2a/tos-useast2a-ve-0068c003/3dc3cea849204ded9d9d021a472d399c/?a=1233&bti=Ojs2NGYpQHM6OjZALjU2OmQvcCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2480&bt=1240&cs=0&ds=6&ft=td_Lr8QLodzR12NvVfq8eIxRIk~pbQ_45SY&mime_type=video_mp4&qs=0&rc=NTQ7aTs5M2c3Zzc7PDo4M0BpMzVwZzU6Zjk6ZjMzNzczM0AuNjMwYDQwXzUxYl4zX2EyYSM1ZmxxcjRvcXFgLS1kMTZzcw%3D%3D&vvpl=1&l=20250120111420C5DDAC5480B2C8E801AB&btag=e000bd000', 'https://v16m.tiktokcdn-eu.com/24f034eaad207f4b4e67151f03e95eaa/678f819d/video/tos/useast2a/tos-useast2a-ve-0068c003/3dc3cea849204ded9d9d021a472d399c/?a=1233&bti=Ojs2NGYpQHM6OjZALjU2OmQvcCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2480&bt=1240&cs=0&ds=6&ft=td_Lr8QLodzR12NvVfq8eIxRIk~pbQ_45SY&mime_type=video_mp4&qs=0&rc=NTQ7aTs5M2c3Zzc7PDo4M0BpMzVwZzU6Zjk6ZjMzNzczM0AuNjMwYDQwXzUxYl4zX2EyYSM1ZmxxcjRvcXFgLS1kMTZzcw%3D%3D&vvpl=1&l=20250120111420C5DDAC5480B2C8E801AB&btag=e000b8000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=50d5b769a8e44d84bd3076c83f689112&is_play_url=1&item_id=7150168141916540166&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjI0ZWQxMDg1NzhjNmE5Y2Y1Yjc0ZmFhMmUyYWJhMzZk&source=CHALLENGE_AWEME&video_id=v09044g40000cct7t6rc77u2tdomi280']",1005,1561664,2749
7151033928864795909,2022-10-05,6886828060440937477,A climate activist demonstrating in London gave a remarkably calm interview about why she was protesting despite being carried away from Waterloo Bridge by police officers. #london #uk #climatechange #climatecrisis #globalwarming #liztruss #climateactivist #oil ,"['https://v45.tiktokcdn-eu.com/cb17fe4f26c0089278caabb3323ce10c/678f8196/video/tos/useast2a/tos-useast2a-pve-0068/ca7f3759f7aa44f080e708f7ea2cb76d/?a=1233&bti=Ojs2NGYpQHM6OjZALjU2OmQvcCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=4136&bt=2068&cs=0&ds=6&ft=p6JrAMMK8Zmo0rQWHb4jVfWNHfFrKsd.&mime_type=video_mp4&qs=0&rc=ODw3ZWc1aDY2NzhpaGRkaEBpMzR5dDY6ZjZzZjMzNzczM0AwM2EtMl8zNjUxNWEvL2E2YSNhbWJwcjQwMnJgLS1kMTZzcw%3D%3D&vvpl=1&l=20250120111414BE4DC4C03FB439EA5C97&btag=e000bd000', 'https://v19.tiktokcdn-eu.com/e94261d92445759d453a10884c997a1f/678f8196/video/tos/useast2a/tos-useast2a-pve-0068/ca7f3759f7aa44f080e708f7ea2cb76d/?a=1233&bti=Ojs2NGYpQHM6OjZALjU2OmQvcCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=4136&bt=2068&cs=0&ds=6&ft=p6JrAMMK8Zmo0rQWHb4jVfWNHfFrKsd.&mime_type=video_mp4&qs=0&rc=ODw3ZWc1aDY2NzhpaGRkaEBpMzR5dDY6ZjZzZjMzNzczM0AwM2EtMl8zNjUxNWEvL2E2YSNhbWJwcjQwMnJgLS1kMTZzcw%3D%3D&vvpl=1&l=20250120111414BE4DC4C03FB439EA5C97&btag=e000b8000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=9eda2a2edf854483936eb25d0bd46935&is_play_url=1&item_id=7151033928864795909&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLmVlMmFkNDk0NTZhZTEwOWJiMDcxNzI4NWEwZmE4ZDk3&source=CHALLENGE_AWEME&video_id=v09044g40000ccup533c77u3sqevp1d0']",1226,1447467,1368
7151334610167794950,2022-10-06,6820806955948409862,"L’ansia per il cambiamento climatico può essere una risorsa importante, ma talvolta può diventare paralizzante e travolgente. Ecco 5 cose che possono aiutarci a gestirla! #SaluteMentale #ClimateChange #Psicologia #fyp ","['https://v77.tiktokcdn-eu.com/c1bed403b8e3a63a4b5cf810a68136fa/678f81f3/video/tos/useast2a/tos-useast2a-pve-0068/81edb62d91ab4cca9e63869f2a0f70c7/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2890&bt=1445&cs=0&ds=6&ft=XsFbEqT0mmjPD12zxMyJ3wUn5CMpEeF~O5&mime_type=video_mp4&qs=0&rc=NWg2aDRoZWc4OmQ8MzdlN0BpMzpxZzo6ZmdkZjMzNzczM0AvYl8wNi8uXzIxMDA0LS9iYSNnNDNucjRfNnNgLS1kMTZzcw%3D%3D&vvpl=1&l=20250120111421C2F34F80B349C4F90239&btag=e00090000', 'https://v16m.tiktokcdn-eu.com/1d0b98f8a41e82c3e0f5e95377b6547b/678f81f3/video/tos/useast2a/tos-useast2a-pve-0068/81edb62d91ab4cca9e63869f2a0f70c7/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2890&bt=1445&cs=0&ds=6&ft=XsFbEqT0mmjPD12zxMyJ3wUn5CMpEeF~O5&mime_type=video_mp4&qs=0&rc=NWg2aDRoZWc4OmQ8MzdlN0BpMzpxZzo6ZmdkZjMzNzczM0AvYl8wNi8uXzIxMDA0LS9iYSNnNDNucjRfNnNgLS1kMTZzcw%3D%3D&vvpl=1&l=20250120111421C2F34F80B349C4F90239&btag=e00090000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=e42b0470393a4755bd1b2e913eb3ee22&is_play_url=1&item_id=7151334610167794950&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjgxYzczNzBhYTlmODc0OGNjODBjZTBiMjZmY2JjNDFh&source=CHALLENGE_AWEME&video_id=v09044g40000ccva9dbc77u7qd6n77j0']",1168,12513177,728
7151545944952278318,2022-10-07,6934182930671797253,DARK BRANDON RISES #climatechange #globalwarming #globalwarmingisreal  #hurricaneian #ian #joebiden #desantis #climate #green #eco #rondesantis #biden  #dark #salty #southflorida #ian #science #earth #warming #wildfires #drought ,['https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?video_id=v12044gd0000ccvmaa3c77ua9vpr0btg&line=0&is_play_url=1&source=CHALLENGE_AWEME&item_id=7151545944952278318&sign=c78e9c5984a2318e8263bc653c8e1345&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjNlYTA4MjUxZjY4NmQyMWE2ODdlYzZkMjdlNjU0MmU4&shp=d05b14bd&shcp=-'],719,160202,577
7152250702553779462,2022-10-08,7117878665807479814,"Stink bugs!  These critters have been alarmingly increasing in number throughout BC. The rise of these bugs can be seen as a side effect of climate change, as climate change has altered their environment. As an invasive species not native to BC, these bugs can have devastating effects on our agricultural sector. They can also be a nuisance to homeowners.  The Government of British Columbia has published a Brown Marmorated Stink Bug (BMSB) Pest Alert, alerting residents to be cautious of this pest in their area. The government is asking residents to be careful in not moving these pests from one place to another as they are an invasive species. They are also collecting data on these bugs and are asking people to send samples of these bugs to them for research purposes. Below we have linked the pest alert issued by the Government of British Columbia, and a guide on how to properly handle and dispose these bugs for home owners. Pest Alert: https://www2.gov.bc.ca/gov/content/industry/agriculture-seafood/animals-and-crops/plant-health/insects-and-plant-diseases/tree-fruits/brown-marmorated-stink-bug Guide: https://www2.gov.bc.ca/assets/gov/farming-natural-resources-and-industry/agriculture-and-seafood/animal-and-crops/plant-health/stinkbug-_rackcard.pdf Have questions on Stink Bugs? Give Ideal Pest Control a call today! Call Ideal Pest Control today for all your pest control needs! 🐜🪰🪳🕷🦗 📞 (778) 891-9215  📧  Info@idealpestcontrol.ca  #pestcontrol #pestcontrolvancouver #pestmanagement #rats #education #pestcontrolsurrey #vancouver #yvr #surrey #familybusiness #training #rodents #mice #pestcontrolservice #pest #familyowned #familyownedandoperated #stinkbugs #pestalert #BrownMarmoratedStinkBug #bugs #invasivespecies #alert #BC #species #goodtoknow #climatechange #fyp #foryou #foryoupage ","['https://v77.tiktokcdn-eu.com/d6f008aa279b379fd2daffb769c927ed/678f81a7/video/tos/useast2a/tos-useast2a-pve-0068/a7436fc1fa8247efbf64e4e5a6825f86/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2730&bt=1365&cs=0&ds=6&ft=XsFbEqT0mI2PD12fxMyJ3wUlHEYZaeF~O5&mime_type=video_mp4&qs=0&rc=ZjxlZzk4aTdmZmZoZ2hnZ0BpajdydjM6Zjl4ZzMzNzczM0AwLi00Nl9jXy4xMTNiYDNeYSMuaF5ecjRfYC1gLS1kMTZzcw%3D%3D&vvpl=1&l=202501201114305DCBC5B9D0A307EF9A3E&btag=e000b8000', 'https://v58.tiktokcdn-eu.com/video/tos/useast2a/tos-useast2a-pve-0068/a7436fc1fa8247efbf64e4e5a6825f86/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2730&bt=1365&cs=0&ds=6&ft=XsFbEqT0mI2PD12fxMyJ3wUlHEYZaeF~O5&mime_type=video_mp4&qs=0&rc=ZjxlZzk4aTdmZmZoZ2hnZ0BpajdydjM6Zjl4ZzMzNzczM0AwLi00Nl9jXy4xMTNiYDNeYSMuaF5ecjRfYC1gLS1kMTZzcw%3D%3D&vvpl=1&l=202501201114305DCBC5B9D0A307EF9A3E&VExpiration=1737458087&VSignature=j6IZNq_JW-4-kYgeeI9Q3Q&btag=e000b8000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=ad6dceed6e4c4c1cb4ffb5967d0b193c&is_play_url=1&item_id=7152250702553779462&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjAxOTZhMTM1Y2JmNDhhM2Q5M2E5NWQzZjFmNzc0MjI3&source=CHALLENGE_AWEME&video_id=v09044g40000cd0uc6bc77u0asaok41g']",9407,979119,2050
7152671402192276742,2022-10-10,6905852130881111045,"This warm weather is nice and all, but…is it worth it? 🤔 @reddfishrestoration #salmon #drought #climate #climatechange #fish #ecology #education #funfact","['https://v77.tiktokcdn-eu.com/b38d7147bfdd59f93b181680e1431d35/678f81e5/video/tos/useast2a/tos-useast2a-ve-0068c002/b57371e2f3e54ed0be7ad0ed318d9e07/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=4460&bt=2230&cs=0&ds=6&ft=pfEtKMpa8Zmo0fQWHb4jVBa0XeFrKsd.&mime_type=video_mp4&qs=0&rc=ZWk5Nmg8Z2lmPDY5Njc0aUBpamdvdzs6ZmhwZzMzNzczM0A2YjZhYDM2NTYxNGJgYWJiYSNwMDNhcjQwNS5gLS1kMTZzcw%3D%3D&vvpl=1&l=202501201114188E749FC8429D97F5A72F&btag=e00090000', 'https://v16m.tiktokcdn-eu.com/580c5712d5a099f33ee39faf8afeed0b/678f81e5/video/tos/useast2a/tos-useast2a-ve-0068c002/b57371e2f3e54ed0be7ad0ed318d9e07/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=4460&bt=2230&cs=0&ds=6&ft=pfEtKMpa8Zmo0fQWHb4jVBa0XeFrKsd.&mime_type=video_mp4&qs=0&rc=ZWk5Nmg8Z2lmPDY5Njc0aUBpamdvdzs6ZmhwZzMzNzczM0A2YjZhYDM2NTYxNGJgYWJiYSNwMDNhcjQwNS5gLS1kMTZzcw%3D%3D&vvpl=1&l=202501201114188E749FC8429D97F5A72F&btag=e00090000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=efe1d4c3e673499c8f9d69ced396ef9b&is_play_url=1&item_id=7152671402192276742&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLmIxMjJlZmJjYWZiYTIxMDY1NTY5OGY3M2JmOGZhYTIx&source=CHALLENGE_AWEME&video_id=v09044g40000cd1m8e3c77u8dt6l3dsg']",1182,563430,819
7153242827323919659,2022-10-11,6872372293688771590,IM LOSING IT ACTUALLY OH MY GOD || #eddsworld #climatechange #eddisode #fyp #fy #fypシ ,"['https://v16m.tiktokcdn-eu.com/78b6eb0e08e43083e2e349362895b020/678f81a1/video/tos/maliva/tos-maliva-ve-0068c799-us/9e7ce10fcb1141569cf24a0a60e3fbc2/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=3234&bt=1617&cs=0&ds=6&ft=XsFbEqx4m3lPD12QxMyJ3wUDivOjaeF~O5&mime_type=video_mp4&qs=0&rc=OzNkNzQzZzU7ODNkOmRmPEBpam5rdmQ6Zm1wZzMzZzczNEAvMjNjYzQ0NV4xLy8xNWA1YSNtb2NlcjRnbC9gLS1kMS9zcw%3D%3D&vvpl=1&l=20250120111430D46593A54E05C4F30AC9&btag=e000b0000', 'https://v58.tiktokcdn-eu.com/video/tos/maliva/tos-maliva-ve-0068c799-us/9e7ce10fcb1141569cf24a0a60e3fbc2/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=3234&bt=1617&cs=0&ds=6&ft=XsFbEqx4m3lPD12QxMyJ3wUDivOjaeF~O5&mime_type=video_mp4&qs=0&rc=OzNkNzQzZzU7ODNkOmRmPEBpam5rdmQ6Zm1wZzMzZzczNEAvMjNjYzQ0NV4xLy8xNWA1YSNtb2NlcjRnbC9gLS1kMS9zcw%3D%3D&vvpl=1&l=20250120111430D46593A54E05C4F30AC9&VExpiration=1737458081&VSignature=38guRylziidpFyd7i6ReHw&btag=e000b0000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=89cc8a472a2045a8827d70f1f46a5028&is_play_url=1&item_id=7153242827323919659&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjNhNjdlNDcyOTJmMTA5Yjc0MDRiYjBhNjA3MDU3ZjY0&source=CHALLENGE_AWEME&video_id=v12044gd0000cd2mojjc77uahsfhrkpg']",464,206215,1151
7153721007835008298,2022-10-12,7108485386146317355,Nuclear fuel being moved from the reactor core to the spent fuel pool during an outage. The reactor pool and spent fuel pool glow BLUE because of Cherenkov radiation.   #cleanenergy #nuclearpower #fyp #savediablocanyon #climatechange,"['https://v16m.tiktokcdn-eu.com/55603b51794cf2fc82eaf2d6a82e4f30/678f8196/video/tos/maliva/tos-maliva-ve-0068c799-us/8818549c695c4fcd91fc160d6c337bc4/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=4470&bt=2235&cs=0&ds=6&ft=td_Lr8QLodzR12Nv.fq8eIxRZ-Q.xq_45SY&mime_type=video_mp4&qs=0&rc=NDw1aDg5OWc5OjQ4PDpmM0BpM247Omk6ZjRrZzMzZzczNEAtMWFjNTMvNWExXzMwNS8zYSMzZ2locjRfcTBgLS1kMS9zcw%3D%3D&vvpl=1&l=20250120111413F2BDA99C7F39D9EB0A12&btag=e000b8000', 'https://v45.tiktokcdn-eu.com/126e58cbe3e3bc214cc1104ce105c3de/678f8196/video/tos/maliva/tos-maliva-ve-0068c799-us/8818549c695c4fcd91fc160d6c337bc4/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=4470&bt=2235&cs=0&ds=6&ft=td_Lr8QLodzR12Nv.fq8eIxRZ-Q.xq_45SY&mime_type=video_mp4&qs=0&rc=NDw1aDg5OWc5OjQ4PDpmM0BpM247Omk6ZjRrZzMzZzczNEAtMWFjNTMvNWExXzMwNS8zYSMzZ2locjRfcTBgLS1kMS9zcw%3D%3D&vvpl=1&l=20250120111413F2BDA99C7F39D9EB0A12&btag=e000bd000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=602c873965b147d68d266685fed24901&is_play_url=1&item_id=7153721007835008298&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjUzMTdmMTI1YWQ5YjExMWNhOTk2Y2EwYTY4NmNlNDUy&source=CHALLENGE_AWEME&video_id=v12044gd0000cd3ht1bc77ufk7l8jk60']",886,2891834,1744
7154097477094870318,2022-10-13,6908840664314741766,light pollution- the glow from street and domestic lights that obscures the night sky and the stars.  vid inspo: @Film_Haven  #lightpollution #stars #nightskyphotography #nightsky #astronomy #astrophotography #photography #film #climate #climatechange #pollution #pollutionawareness #waketfup #wakeuppeople ,['https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7076560170645801733.mp3'],2205,1240364,2482
7154373264914009350,2022-10-14,7053420124242658310,Just Stop Oil activists have spray painted the sign at New Scotland Yard #fy #fyp #protest #climatechange #climate #juststopoil #animalrebellion,"['https://v77.tiktokcdn-eu.com/06d41914f6bc8eaf50f69bbcdbe2ec99/678f81a6/video/tos/useast2a/tos-useast2a-ve-0068c002/f521a99f463b4199b9e8b8475b7b9a9a/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2428&bt=1214&cs=0&ds=6&ft=XsFbEqT0mmjPD12zxMyJ3wU.M3tuEeF~O5&mime_type=video_mp4&qs=0&rc=NmQ1aGgzOWc3Zzs0PDw4ZUBpam47d2k6ZnVxZzMzNzgzM0A0NC0xMDFfXmAxYGBhLzAxYSNzcC1ucjQwLTFgLS1kLzZzcw%3D%3D&vvpl=1&l=20250120111421779790079459DBEE5943&btag=e000b8000', 'https://v58.tiktokcdn-eu.com/video/tos/useast2a/tos-useast2a-ve-0068c002/f521a99f463b4199b9e8b8475b7b9a9a/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2428&bt=1214&cs=0&ds=6&ft=XsFbEqT0mmjPD12zxMyJ3wU.M3tuEeF~O5&mime_type=video_mp4&qs=0&rc=NmQ1aGgzOWc3Zzs0PDw4ZUBpam47d2k6ZnVxZzMzNzgzM0A0NC0xMDFfXmAxYGBhLzAxYSNzcC1ucjQwLTFgLS1kLzZzcw%3D%3D&vvpl=1&l=20250120111421779790079459DBEE5943&VExpiration=1737458086&VSignature=iCpEb9W6poGCoxBEtiD2_w&btag=e000b8000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=4b3529d9c1c84dc4adb6403e4e027a73&is_play_url=1&item_id=7154373264914009350&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLmYzNTM2YWQ0MzM4N2U3ZmU4OTJmYjdmYzQ0MTJiY2My&source=CHALLENGE_AWEME&video_id=v09025g40000cd4n0r3c77ufqt08skvg']",2814,2277992,9161
